Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
ERG26,2026-02-19,1947,1989,1907,1949.5,10.5,+0.54%,17112,35887
ERG26,2026-02-20,1946.5,1983.5,1924,1971,21.5,+1.10%,23205,35714
ERG26,2026-02-23,1962,1963,1837,1860.5,-110.5,-5.61%,32489,35265
ERH26,2026-02-24,1866,1875.5,1809.5,1865,4.5,+0.24%,29908,37088
ERH26,2026-02-25,1860,2156.5,1852.5,2084.5,219.5,+11.77%,44349,40202
ERH26,2026-02-26,2092,2098,1983.5,2033,-51.5,-2.47%,22250,38279
ERH26,2026-02-27,2038.5,2073.5,1913,1928.5,-104.5,-5.14%,14673,33904
ERH26,2026-03-02,1928,2097.5,1919.5,2046,117.5,+6.09%,25880,34472
ERH26,2026-03-03,2063.5,2065.5,1933.5,1984.5,-61.5,-3.01%,19340,34357
ERH26,2026-03-04,1992,2209.5,1950.5,2161,176.5,+8.89%,29273,36901
ERH26,2026-03-05,2133,2172,2061,2102,-59.,-2.73%,20777,35891
ERH26,2026-03-06,2089,2103,1960,1985.5,-116.5,-5.54%,20644,34615
ERH26,2026-03-09,1960,2060.5,1914,2042,56.5,+2.85%,17144,35130
ERH26,2026-03-10,2035.5,2098.5,1994,2044,2,+0.10%,12768,35259
ERH26,2026-03-11,2040,2094,2012,2082,38,+1.86%,11919,35996
ERH26,2026-03-12,2078,2103.5,2022.5,2076.5,-5.5,-0.26%,11382,36006
ERH26,2026-03-13,2072.5,2220,2063,2107.5,31,+1.49%,19401,35812
ERH26,2026-03-16,2149,2355,2132,2335.5,228,+10.82%,23140,38441
ERH26,2026-03-17,2365,2390,2301,2326.5,-9.,-0.39%,11716,38577
ERH26,2026-03-18,2341,2356,2157,2189,-137.5,-5.91%,18576,37426
ERH26,2026-03-19,2205.5,2236.5,2100.5,2145.5,-43.5,-1.99%,16158,36422
ERH26,2026-03-20,2149,2178,2117.5,2133,-12.5,-0.58%,12764,36304
ERH26,2026-03-23,2039,2198.5,2024,2157.5,24.5,+1.15%,24387,37009
ERJ26,2026-03-24,2157.5,2185,2110.5,2123.5,-34.,-1.58%,25369,35846
ERJ26,2026-03-25,2157.5,2209.5,2149,2182,58.5,+2.75%,28522,37603
ERJ26,2026-03-26,2175,2193.5,2038.5,2053,-129.,-5.91%,24074,34919
ERJ26,2026-03-27,2070,2082.5,1974,1996.5,-56.5,-2.75%,11567,29681
ERJ26,2026-03-30,2012,2091.5,1941.5,2027,30.5,+1.53%,13606,28663
ERJ26,2026-03-31,2049,2130.5,2016.5,2102.5,75.5,+3.72%,15767,28463
ERJ26,2026-04-01,2110.5,2175.5,2087.5,2148,45.5,+2.16%,9833,29047
ERJ26,2026-04-02,2162,2166,2019.5,2070.5,-77.5,-3.61%,15315,28062
ERJ26,2026-04-03,2067,2085.5,2046,2061,-9.5,-0.46%,1547,28051
ERJ26,2026-04-06,2063.5,2182,2054.5,2151,90,+4.37%,15359,29738
ERJ26,2026-04-07,2144,2146,2062.5,2118,-33.,-1.53%,16016,28648
ERJ26,2026-04-08,2156,2280,2153.5,2216,98,+4.63%,22463,30050
ERJ26,2026-04-09,2219,2236.5,2161.5,2223.5,7.5,+0.34%,12321,29941
ERJ26,2026-04-10,2218.5,2265,2180,2260.5,37,+1.66%,11667,30981
ERJ26,2026-04-13,2211.5,2273.5,2177.5,2269.5,9,+0.40%,12594,31136
ERJ26,2026-04-14,2268,2424.5,2266.5,2318,48.5,+2.14%,24275,34354
ERJ26,2026-04-15,2327.5,2392.5,2311,2381,63,+2.72%,10498,34798
ERJ26,2026-04-16,2368,2388,2288.5,2365,-16.,-0.67%,26522,33610
ERJ26,2026-04-17,2346.5,2472,2320.5,2434,69,+2.92%,34755,33671
ERJ26,2026-04-20,2285,2347.5,2253,2336,-98.,-4.03%,33390,31829
ERK26,2026-04-21,2337.5,2354,2299,2313,-23.,-0.98%,27768,31005
ERK26,2026-04-22,2324,2441.5,2317,2414,101,+4.37%,38863,33429
ERK26,2026-04-23,2420,2422,2296,2326,-88.,-3.65%,27355,29616
ERK26,2026-04-24,2341.5,2353.5,2309.5,2334,8,+0.34%,9319,27844
ERK26,2026-04-27,2372.5,2419.5,2275,2297,-37.,-1.59%,12851,27551
ERK26,2026-04-28,2300.5,2322,2266.5,2312,15,+0.65%,6875,27777
ERK26,2026-04-29,2302.5,2359,2227,2238.5,-73.5,-3.18%,16455,27995
ERK26,2026-04-30,2257.5,2287.5,2238,2270.5,32,+1.43%,8867,27577
ERK26,2026-05-01,2266,2339.5,2260,2316,45.5,+2.00%,11705,28745
ERK26,2026-05-04,2342,2412,2319,2366.5,50.5,+2.18%,16562,29776
ERK26,2026-05-05,2376.5,2413.5,2354,2382,15.5,+0.65%,9672,30408
ERK26,2026-05-06,2388,2435.5,2345.5,2357.5,-24.5,-1.03%,15500,29756
ERK26,2026-05-07,2361.5,2363.5,2284,2302,-55.5,-2.35%,11896,30731
ERK26,2026-05-08,2294.5,2328.5,2270,2323.5,21.5,+0.93%,8488,30570
ERK26,2026-05-11,2336.5,2390.5,2307.5,2345.5,22,+0.95%,11232,30972
ERK26,2026-05-12,2347,2351.5,2259,2289,-56.5,-2.41%,11478,31749
ERK26,2026-05-13,2291.5,2328.5,2236,2259,-30.,-1.31%,11102,31668
ERK26,2026-05-14,2259,2326.5,2240.5,2304,45,+1.99%,15233,30100
ERK26,2026-05-15,2304,2307,2205,2225.5,-78.5,-3.41%,16653,32008
ERK26,2026-05-18,2187,2192.5,2078.5,2124,-101.5,-4.56%,16092,32896
ERK26,2026-05-19,2136.5,2146,2094,2113.5,-10.5,-0.49%,7536,33062
ERK26,2026-05-20,2110.5,2150,2103,2139.5,26,+1.23%,19162,31103
ERK26,2026-05-21,2127.5,2158.5,2102.5,2142,2.5,+0.12%,24603,30323
ERK26,2026-05-22,2134.5,2142,2055.5,2062,-80.,-3.73%,25320,31900
ERK26,2026-05-26,2067.5,2140.5,2051.5,2069,7,+0.34%,33113,30856
ERM26,2026-05-27,2079,2100.5,2046,2059.5,-9.5,-0.46%,29816,29241
ERM26,2026-05-28,2018.5,2036.5,1968,2017.5,-42.,-2.04%,23302,26835
ERM26,2026-05-29,2026,2049,1978.5,2021,3.5,+0.17%,8125,24261
ERM26,2026-06-01,2017,2041.5,1959,2007.5,-13.5,-0.67%,9645,24781
ERM26,2026-06-02,1999,2012.5,1885.5,1913.5,-94.,-4.68%,17435,25516
ERM26,2026-06-03,1903,1911.5,1772.5,1806.5,-107.,-5.59%,14636,25679
ERM26,2026-06-04,1785,1852.5,1720.5,1780.5,-26.,-1.44%,13508,24463
ERM26,2026-06-05,1779.5,1783,1542,1579.5,-201.,-11.29%,30694,24193
ERM26,2026-06-08,1613,1723.5,1509,1685.5,106,+6.71%,17975,23776
ERM26,2026-06-09,1696,1717,1613.5,1658,-27.5,-1.63%,14972,25138
ERM26,2026-06-10,1658,1669,1606,1632,-26.,-1.57%,12046,24566
ERM26,2026-06-11,1630.5,1694.5,1604,1681.5,49.5,+3.03%,13070,24300
ERM26,2026-06-12,1677,1691.5,1651,1665,-16.5,-0.98%,11475,25407
ERM26,2026-06-15,1667,1851,1655,1819.5,154.5,+9.28%,19364,25476
ERM26,2026-06-16,1821,1838.5,1759,1795.5,-24.,-1.32%,11492,26110
ERM26,2026-06-17,1795,1809.5,1729,1733.5,-62.,-3.45%,22386,26549
ERM26,2026-06-18,1742.5,1763,1670,1705,-28.5,-1.64%,25004,26614
ERM26,2026-06-22,1710.5,1779.5,1678,1733,28,+1.64%,29084,25482
ERM26,2026-06-23,1734.5,1734.5,1634,1660,-73.,-4.21%,25955,26007
ERN26,2026-06-24,1673.5,1696,1556,1586.5,-73.5,-4.43%,29703,26143
ERN26,2026-06-25,1613,1663,1535,1559.5,-27.,-1.70%,17617,26422
ERN26,2026-06-26,1564,1595.5,1512.5,1579,19.5,+1.25%,13007,26422
ERN26,2026-06-29,1572.5,1609,1567,1573,-6.,-0.38%,384,0
"Downloaded from Barchart.com as of 06-28-2026 12:32pm CDT"
